IN,CusID,CusName,Drink,Size,Extra
4464,141,Kat Dennings,an Earl Grey,medium,a breakfast tortilla wrap
4465,93,Mireille Enos,a peppermint hot chocolate,small,a classic oatmeal
4466,68,Ginnifer Goodwin,an Earl Grey,small,
4467,161,Jennifer Aniston,an Earl Grey,small,
4468,128,Anna Paquin,a peppermint hot chocolate,large,
4469,183,Michael Weatherly,a mocha,large,
4470,25,Joel Kinnaman,a flat white,medium,
4471,79,Felicity Huffman,a white hot chocolate,small,
4472,129,Jennifer Carpenter,a peppermint hot chocolate,small,a blueberry oatmeal
4473,33,Leighton Meester,an espresso con panna,large,
4474,26,Josh Radnor,a flat white,small,a plain bagel
4475,47,Ty Burrell,a hot chocolate,medium,a carrot cake
4476,114,Tatiana Maslany,an iced hot chocolate,small,
4477,10,Taylor Schilling,a green tea,large,a blueberry oatmeal
4478,55,Melissa Joan Hart,a mocha,medium,a croissant
4479,92,Charlize Theron,a breakfast tea,medium,a gingerbread cookie
4480,171,Gary Coleman,a salted caramel hot chocolate,medium,
4481,61,Anna Torv,a latte,medium,a croissant
4482,71,Kiefer Sutherland,a cappuccino,large,a blueberry muffin
4483,25,Joel Kinnaman,an Earl Grey,medium,a breakfast tortilla wrap
4484,113,Chris Hemsworth,a breakfast tea,small,
4485,176,Heidi Klum,an espresso con panna,medium,a veggie tortilla wrap
4486,30,Ed Westwick,an espresso macchiato,small,
4487,77,Ellen Pompeo,an Earl Grey,medium,
4488,154,Zachary Levi,a black tea,large,
4489,191,Elisabeth Moss,an iced hot chocolate,medium,
4490,126,Karen Gillan,a hot chocolate,medium,
4491,69,Jane Lynch,a flat white,medium,an everything bagel
4492,35,Jonny Lee Miller,an espresso con panna,medium,
4493,73,Jensen Ackles,an americano,large,
4494,83,David Boreanaz,a breakfast tea,medium,a blueberry oatmeal
4495,24,Rachel Bilson,a breakfast tea,large,
4496,25,Joel Kinnaman,a flat white,medium,
4497,50,Ashley Benson,a hot chocolate,medium,
4498,132,Connie Britton,a mocha,medium,an almond croissant
4499,61,Anna Torv,a latte,medium,a croissant
4500,44,Johnny Depp,a breakfast tea,small,
4501,158,Vincent Kartheiser,an espresso macchiato,large,
4502,21,Alison Brie,a breakfast tea,large,a breakfast tortilla wrap
4503,38,Patrick Dempsey,an iced hot chocolate,medium,
4504,105,Lisa Kudrow,a flat white,small,
4505,39,Jake Johnson,a salted caramel hot chocolate,medium,a carrot cake
4506,64,Kodi Smit-McPhee,a caramel macchiato,small,
4507,161,Jennifer Aniston,an Earl Grey,small,
4508,134,Ian Somerhalder,a latte,small,a breakfast tortilla wrap
4509,43,Troian Bellisario,a breakfast tea,medium,a pain au chocolat
4510,31,Kristen Stewart,a black tea,large,
4511,173,Lucy Liu,a mocha,medium,
4512,159,Bryan Cranston,an espresso macchiato,small,a breakfast tortilla wrap
4513,140,Sofia Vergara,an iced hot chocolate,medium,
4514,120,Yvette Nicole Brown,an espresso,medium,
4515,157,Walton Goggins,a white hot chocolate,medium,
4516,65,Aaron Paul,an Earl Grey,large,a double chocolate muffin
4517,120,Yvette Nicole Brown,a noisette,small,
4518,66,Mindy Kaling,an iced hot chocolate,medium,an almond croissant
4519,199,Zooey Deschanel,a white hot chocolate,large,
4520,55,Melissa Joan Hart,a salted caramel hot chocolate,large,
4521,58,Jesse Tyler Ferguson,a flat white,medium,a breakfast tortilla wrap
4522,15,Noah Wyle,a green tea,medium,
4523,123,Paul Wesley,an americano,small,
4524,2,Timothy Olyphant,a peppermint hot chocolate,large,an almond croissant
4525,191,Elisabeth Moss,an iced hot chocolate,medium,
4526,45,Jim Caviezel,a latte,large,
4527,39,Jake Johnson,a salted caramel hot chocolate,medium,a carrot cake
4528,87,Andrew Lincoln,an espresso,medium,a blueberry muffin
4529,117,Edie Falco,a salted caramel hot chocolate,small,a lemon pound cake
4530,112,Liam Hemsworth,a salted caramel hot chocolate,medium,
4531,11,Charlie Hunnam,a breakfast tea,large,
4532,188,James Franco,a breakfast tea,medium,a blueberry oatmeal
4533,52,America Ferrera,an iced hot chocolate,medium,a chocolate caramel shortbread
4534,161,Jennifer Aniston,an Earl Grey,small,
4535,190,Tom Hiddleston,a white hot chocolate,medium,an almond croissant
4536,115,Timothy Hutton,a breakfast tea,medium,
4537,127,David Duchovny,an americano,large,
4538,69,Jane Lynch,a caramel macchiato,small,an almond croissant
4539,180,Emily VanCamp,an espresso,large,a chocolate chip muffin
4540,4,Zoe Saldana,a flat white,large,
4541,92,Charlize Theron,an espresso,large,
4542,10,Taylor Schilling,an americano,large,a blueberry muffin
4543,49,Robert Pattinson,a noisette,medium,a plain bagel
4544,78,Kerry Washington,a mocha,medium,
4545,12,David Schwimmer,an iced hot chocolate,medium,an almond croissant
4546,192,Shailene Woodley,a breakfast tea,small,a lemon pound cake
4547,77,Ellen Pompeo,an Earl Grey,medium,
4548,89,John Slattery,a white hot chocolate,small,a blueberry oatmeal
4549,113,Chris Hemsworth,a mocha,large,
4550,113,Chris Hemsworth,a salted caramel hot chocolate,large,a veggie tortilla wrap
4551,57,Mayim Bialik,a black tea,large,
4552,163,Ming-Na Wen,a flat white,medium,
4553,91,Will Smith,a peppermint hot chocolate,medium,
4554,33,Leighton Meester,an espresso con panna,large,
4555,130,Cybill Shepherd,a cappuccino,small,
4556,184,Christina Hendricks,an Earl Grey,large,a pain aux raisins
4557,22,Joshua Jackson,a flat white,medium,
4558,69,Jane Lynch,a white hot chocolate,medium,
4559,123,Paul Wesley,an iced hot chocolate,medium,
4560,3,Zac Efron,an espresso,small,a chocolate caramel shortbread
4561,2,Timothy Olyphant,a cappuccino,medium,
4562,91,Will Smith,a mocha,large,
4563,137,Marcia Cross,a flat white,small,
4564,134,Ian Somerhalder,a cappuccino,medium,a carrot cake
4565,156,Jennifer Garner,a mocha,large,
4566,165,Stana Katic,an espresso,small,
4567,26,Josh Radnor,a breakfast tea,large,a carrot cake
4568,114,Tatiana Maslany,an iced hot chocolate,small,
4569,130,Cybill Shepherd,an espresso macchiato,large,
4570,172,Nina Dobrev,a peppermint hot chocolate,medium,
4571,90,Robin Tunney,a latte,small,
4572,180,Emily VanCamp,a caramel macchiato,medium,
4573,187,Jennette McCurdy,a black tea,large,a chocolate chip cookie
4574,150,January Jones,a breakfast tea,large,
4575,54,Sarah Wayne Callies,an iced hot chocolate,large,a chocolate chip muffin
4576,6,Emily Deschanel,a cappuccino,medium,
4577,119,Simon Helberg,an espresso macchiato,small,a pain au chocolat
4578,13,Keri Russell,a hot chocolate,large,
4579,12,David Schwimmer,a black tea,large,a chocolate chip muffin
4580,130,Cybill Shepherd,an espresso macchiato,large,
4581,155,Lana Parrilla,a black tea,small,
4582,67,Melissa McBride,an Earl Grey,small,
4583,162,Jennifer Morrison,a cordusio,large,a chocolate chip muffin
4584,117,Edie Falco,a green tea,large,
4585,97,Hugh Laurie,a noisette,medium,a chocolate caramel shortbread
4586,83,David Boreanaz,a noisette,small,
4587,176,Heidi Klum,a black tea,small,
4588,170,Christopher Gorham,an espresso con panna,small,a blueberry oatmeal
4589,143,Mark Ruffalo,a peppermint hot chocolate,small,a double chocolate muffin
4590,102,Jared Padalecki,a breakfast tea,medium,a blueberry oatmeal
4591,44,Johnny Depp,a noisette,large,
4592,156,Jennifer Garner,a mocha,large,
4593,163,Ming-Na Wen,a mocha,medium,a double chocolate muffin
4594,66,Mindy Kaling,an espresso con panna,small,
4595,45,Jim Caviezel,a flat white,large,
4596,17,Jeffrey Donovan,a green tea,medium,a lemon pound cake
4597,17,Jeffrey Donovan,a latte,medium,
4598,167,Madeleine Stowe,a caramel macchiato,medium,
4599,168,Jon Cryer,a white hot chocolate,medium,
4600,186,Bruce Willis,a mocha,large,a classic oatmeal
4601,153,Courteney Cox,a latte,medium,a veggie tortilla wrap
4602,3,Zac Efron,an espresso macchiato,large,
4603,165,Stana Katic,an espresso,small,
4604,97,Hugh Laurie,a green tea,large,
4605,51,Lena Dunham,an Earl Grey,medium,
4606,169,Kevin McKidd,an espresso,large,a chocolate chip cookie
4607,200,Megan Boone,a flat white,medium,
4608,104,Ed O'Neill,an americano,large,
4609,46,Angelina Jolie,a green tea,large,
4610,130,Cybill Shepherd,a black tea,medium,a croissant
4611,110,Joyce DeWitt,a green tea,small,
4612,144,Emily Blunt,a peppermint hot chocolate,large,
4613,176,Heidi Klum,an espresso con panna,medium,a veggie tortilla wrap
4614,48,Brad Pitt,an espresso con panna,large,a double chocolate muffin
4615,64,Kodi Smit-McPhee,a caramel macchiato,small,
4616,144,Emily Blunt,a caramel macchiato,small,
4617,59,Mark Wahlberg,a black tea,medium,
4618,117,Edie Falco,a salted caramel hot chocolate,small,a lemon pound cake
4619,131,Vera Farmiga,a peppermint hot chocolate,large,
4620,27,Matthew Morrison,a noisette,large,
4621,184,Christina Hendricks,a peppermint hot chocolate,medium,a doughnut
4622,183,Michael Weatherly,a black tea,large,
4623,81,Jon Hamm,a cappuccino,large,
4624,42,Alyson Hannigan,a caramel macchiato,large,
4625,140,Sofia Vergara,a mocha,medium,a croissant
4626,196,Colin O'Donoghue,a black tea,small,a gingerbread cookie
4627,28,Kevin Costner,an Earl Grey,large,
4628,148,Amy Poehler,a green tea,medium,
4629,196,Colin O'Donoghue,an americano,large,
4630,137,Marcia Cross,a flat white,small,
4631,8,Jennifer Lawrence,an espresso con panna,large,
4632,78,Kerry Washington,a white hot chocolate,medium,a gingerbread cookie
4633,124,Misha Collins,a white hot chocolate,medium,
4634,89,John Slattery,a latte,medium,a breakfast tortilla wrap
4635,116,Joelle Carter,a green tea,small,a slice of banana bread
4636,108,Jake Gyllenhaal,a latte,medium,
4637,134,Ian Somerhalder,a cappuccino,medium,a carrot cake
4638,13,Keri Russell,an americano,medium,
4639,182,Cobie Smulders,a hot chocolate,small,a gingerbread cookie
4640,164,Julianne Moore,a peppermint hot chocolate,medium,
4641,112,Liam Hemsworth,a salted caramel hot chocolate,medium,
4642,132,Connie Britton,an espresso,large,a breakfast tortilla wrap
4643,99,Paul Reiser,a white hot chocolate,medium,
4644,130,Cybill Shepherd,a cappuccino,small,
4645,46,Angelina Jolie,a green tea,large,
4646,163,Ming-Na Wen,a mocha,medium,
4647,15,Noah Wyle,a green tea,medium,
4648,111,Blake Lively,a salted caramel hot chocolate,large,
4649,102,Jared Padalecki,a black tea,large,a veggie tortilla wrap
4650,131,Vera Farmiga,a green tea,large,
4651,163,Ming-Na Wen,a breakfast tea,large,
4652,7,Chloe Grace Moretz,a black tea,medium,
4653,49,Robert Pattinson,a caramel macchiato,large,a chocolate chip muffin
4654,129,Jennifer Carpenter,an espresso con panna,medium,a blueberry oatmeal
4655,180,Emily VanCamp,a caramel macchiato,medium,a blueberry muffin
4656,133,Kunal Nayyar,a cordusio,large,
4657,45,Jim Caviezel,a cordusio,large,
4658,196,Colin O'Donoghue,a peppermint hot chocolate,medium,a pain aux raisins
4659,151,Clark Gregg,an espresso con panna,small,
4660,106,Helen Hunt,a latte,small,a classic oatmeal
4661,58,Jesse Tyler Ferguson,a caramel macchiato,small,
4662,194,Julianna Margulies,an americano,medium,
4663,190,Tom Hiddleston,a latte,medium,a breakfast tortilla wrap
4664,8,Jennifer Lawrence,an espresso con panna,large,
4665,65,Aaron Paul,a cordusio,large,
4666,14,Teri Hatcher,a breakfast tea,small,
4667,115,Timothy Hutton,a caramel macchiato,small,a chocolate chip cookie
4668,78,Kerry Washington,a cordusio,medium,
4669,152,Stephen Moyer,a white hot chocolate,large,a lemon pound cake
4670,97,Hugh Laurie,an Earl Grey,large,
4671,177,Sasha Alexander,a cordusio,small,
4672,121,Jessica Pare,a hot chocolate,medium,a slice of banana bread
4673,48,Brad Pitt,a hot chocolate,medium,
4674,35,Jonny Lee Miller,a flat white,small,
4675,66,Mindy Kaling,an espresso con panna,small,
4676,8,Jennifer Lawrence,a white hot chocolate,large,
4677,159,Bryan Cranston,an espresso con panna,medium,a pain au chocolat
4678,7,Chloe Grace Moretz,a noisette,medium,a veggie tortilla wrap
4679,63,Leonardo DiCaprio,a hot chocolate,small,
4680,115,Timothy Hutton,a caramel macchiato,small,a chocolate chip cookie
4681,124,Misha Collins,a salted caramel hot chocolate,small,a gingerbread cookie
4682,119,Simon Helberg,an espresso macchiato,small,a pain au chocolat
4683,3,Zac Efron,an espresso,small,a chocolate caramel shortbread
4684,194,Julianna Margulies,an americano,medium,
4685,112,Liam Hemsworth,a caramel macchiato,small,a pain aux raisins
4686,24,Rachel Bilson,a black tea,medium,an everything bagel
4687,139,Penn Badgley,a latte,medium,a chocolate chip muffin
4688,35,Jonny Lee Miller,a salted caramel hot chocolate,large,a blueberry muffin
4689,21,Alison Brie,a salted caramel hot chocolate,large,a blueberry oatmeal
4690,102,Jared Padalecki,a cordusio,small,a gingerbread cookie
4691,198,Joseph Gordon-Levitt,an espresso,medium,
4692,149,Sara Ramirez,a latte,small,
4693,110,Joyce DeWitt,a black tea,small,
4694,152,Stephen Moyer,an iced hot chocolate,large,
4695,186,Bruce Willis,a black tea,medium,
4696,102,Jared Padalecki,a green tea,large,a chocolate caramel shortbread
4697,32,Miles Teller,a noisette,large,a chocolate chip muffin
4698,75,Sandra Oh,a green tea,large,
4699,151,Clark Gregg,a salted caramel hot chocolate,large,
4700,79,Felicity Huffman,a cordusio,large,
4701,92,Charlize Theron,an espresso,large,
4702,52,America Ferrera,a caramel macchiato,large,
4703,63,Leonardo DiCaprio,a flat white,medium,a breakfast tortilla wrap
4704,86,Simon Baker,a black tea,medium,a plain bagel
4705,52,America Ferrera,a breakfast tea,medium,
4706,88,RuPaul,a caramel macchiato,medium,a chocolate chip cookie
4707,99,Paul Reiser,a white hot chocolate,medium,
4708,7,Chloe Grace Moretz,an iced hot chocolate,large,
4709,58,Jesse Tyler Ferguson,a cappuccino,small,
4710,170,Christopher Gorham,a caramel macchiato,large,a pain aux raisins
4711,143,Mark Ruffalo,a peppermint hot chocolate,small,a double chocolate muffin
4712,95,Damian Lewis,an americano,medium,a slice of banana bread
4713,175,Lauren Cohan,a black tea,small,
4714,150,January Jones,a latte,small,a veggie tortilla wrap
4715,123,Paul Wesley,a green tea,large,
4716,65,Aaron Paul,an iced hot chocolate,small,an almond croissant
4717,11,Charlie Hunnam,a noisette,large,
4718,21,Alison Brie,a breakfast tea,large,a breakfast tortilla wrap
4719,55,Melissa Joan Hart,a salted caramel hot chocolate,large,
4720,154,Zachary Levi,a latte,medium,
4721,68,Ginnifer Goodwin,an Earl Grey,small,
4722,164,Julianne Moore,a noisette,large,a breakfast tortilla wrap
4723,113,Chris Hemsworth,a green tea,small,
4724,136,Emilia Clarke,a noisette,large,
4725,126,Karen Gillan,a hot chocolate,medium,
4726,143,Mark Ruffalo,a flat white,large,
4727,199,Zooey Deschanel,a white hot chocolate,large,
4728,3,Zac Efron,an espresso,small,a chocolate caramel shortbread
4729,2,Timothy Olyphant,an espresso con panna,small,a carrot cake
4730,145,Gillian Jacobs,a caramel macchiato,medium,
4731,75,Sandra Oh,a white hot chocolate,large,
4732,170,Christopher Gorham,an Earl Grey,large,a plain bagel
4733,61,Anna Torv,a latte,medium,a croissant
4734,51,Lena Dunham,an Earl Grey,medium,
4735,55,Melissa Joan Hart,a black tea,large,
4736,166,Jessica Chastain,a mocha,medium,
4737,178,Pauley Perrette,a noisette,small,
4738,162,Jennifer Morrison,a cappuccino,large,a double chocolate muffin
4739,153,Courteney Cox,an americano,medium,
4740,200,Megan Boone,a flat white,medium,
4741,163,Ming-Na Wen,a flat white,medium,
4742,176,Heidi Klum,a mocha,medium,a chocolate chip cookie
4743,15,Noah Wyle,a green tea,medium,
4744,200,Megan Boone,a flat white,medium,
4745,22,Joshua Jackson,a caramel macchiato,medium,a veggie tortilla wrap
4746,36,AnnaLynne McCord,an iced hot chocolate,small,
4747,151,Clark Gregg,a salted caramel hot chocolate,large,
4748,24,Rachel Bilson,a breakfast tea,medium,an everything bagel
4749,39,Jake Johnson,a black tea,small,a plain bagel
4750,94,Joel McHale,a cordusio,large,
4751,120,Yvette Nicole Brown,a caramel macchiato,medium,a plain bagel
4752,62,Chris Colfer,a cappuccino,large,a pain aux raisins
4753,197,Neil Patrick Harris,an Earl Grey,small,
4754,188,James Franco,a peppermint hot chocolate,small,an everything bagel
4755,9,Lea Michele,a peppermint hot chocolate,large,
4756,102,Jared Padalecki,a salted caramel hot chocolate,small,
4757,175,Lauren Cohan,a black tea,small,
4758,123,Paul Wesley,an americano,small,
4759,173,Lucy Liu,a noisette,large,a classic oatmeal
4760,19,Mark Harmon,a green tea,large,
4761,167,Madeleine Stowe,a breakfast tea,small,an almond croissant
4762,80,Jessica Capshaw,a cappuccino,large,
4763,193,Eva Longoria,a cappuccino,small,
4764,106,Helen Hunt,a caramel macchiato,small,a blueberry oatmeal
4765,14,Teri Hatcher,a breakfast tea,small,
4766,189,Eric Stonestreet,a black tea,medium,a blueberry muffin
4767,90,Robin Tunney,an iced hot chocolate,small,
4768,37,Sarah Michelle Gellar,a cordusio,small,a breakfast tortilla wrap
4769,65,Aaron Paul,a hot chocolate,medium,
4770,42,Alyson Hannigan,an americano,large,a chocolate chip cookie
4771,179,Michael Hall,an espresso macchiato,large,
4772,157,Walton Goggins,an espresso con panna,medium,
4773,141,Kat Dennings,a cappuccino,large,a classic oatmeal
4774,190,Tom Hiddleston,a white hot chocolate,medium,an almond croissant
4775,150,January Jones,an iced hot chocolate,small,
4776,94,Joel McHale,a mocha,small,a blueberry oatmeal
4777,99,Paul Reiser,an espresso macchiato,small,
4778,133,Kunal Nayyar,a noisette,small,
4779,70,Ryan Gosling,a cappuccino,small,
4780,7,Chloe Grace Moretz,a black tea,medium,
4781,71,Kiefer Sutherland,an espresso macchiato,medium,
4782,74,Justin Chambers,a latte,large,
4783,59,Mark Wahlberg,a cordusio,medium,
4784,120,Yvette Nicole Brown,an americano,small,a double chocolate muffin
4785,192,Shailene Woodley,a breakfast tea,small,a lemon pound cake
4786,159,Bryan Cranston,a salted caramel hot chocolate,large,
4787,121,Jessica Pare,a hot chocolate,medium,a slice of banana bread
4788,17,Jeffrey Donovan,a latte,medium,
4789,95,Damian Lewis,a white hot chocolate,large,
4790,44,Johnny Depp,a peppermint hot chocolate,medium,
4791,116,Joelle Carter,a green tea,small,a slice of banana bread
4792,25,Joel Kinnaman,a black tea,medium,
4793,163,Ming-Na Wen,a flat white,medium,
4794,13,Keri Russell,a noisette,medium,a gingerbread cookie
4795,155,Lana Parrilla,a black tea,small,
4796,183,Michael Weatherly,a salted caramel hot chocolate,small,a croissant
4797,36,AnnaLynne McCord,a green tea,small,a croissant
4798,129,Jennifer Carpenter,a cappuccino,large,
4799,18,Matthew Rhys,a cappuccino,large,
4800,139,Penn Badgley,a flat white,large,
4801,115,Timothy Hutton,a hot chocolate,medium,
4802,90,Robin Tunney,a flat white,small,a lemon pound cake
4803,95,Damian Lewis,a noisette,large,a veggie tortilla wrap
4804,137,Marcia Cross,a flat white,small,
4805,6,Emily Deschanel,a cappuccino,medium,
4806,1,John Noble,an espresso con panna,small,a doughnut
4807,37,Sarah Michelle Gellar,a black tea,medium,a double chocolate muffin
4808,83,David Boreanaz,a noisette,small,
4809,56,Laura Linney,a peppermint hot chocolate,medium,
4810,33,Leighton Meester,an espresso con panna,large,
4811,17,Jeffrey Donovan,a latte,medium,
4812,114,Tatiana Maslany,an espresso con panna,large,a chocolate chip cookie
4813,128,Anna Paquin,a flat white,medium,an everything bagel
4814,176,Heidi Klum,a noisette,large,
4815,80,Jessica Capshaw,an espresso macchiato,small,
4816,136,Emilia Clarke,a noisette,large,
4817,141,Kat Dennings,a cappuccino,large,a classic oatmeal
4818,104,Ed O'Neill,a black tea,medium,
4819,33,Leighton Meester,an americano,large,
4820,121,Jessica Pare,a hot chocolate,medium,a slice of banana bread
4821,155,Lana Parrilla,a black tea,small,
4822,25,Joel Kinnaman,a flat white,medium,
4823,132,Connie Britton,a white hot chocolate,small,a blueberry muffin
4824,185,Lucy Hale,a caramel macchiato,small,a chocolate chip cookie
4825,7,Chloe Grace Moretz,a black tea,medium,
4826,9,Lea Michele,an iced hot chocolate,small,a pain au chocolat
4827,59,Mark Wahlberg,a black tea,medium,
4828,184,Christina Hendricks,an Earl Grey,small,an everything bagel
4829,111,Blake Lively,a hot chocolate,small,a breakfast tortilla wrap
4830,60,Matthew McConaughey,a cordusio,small,
4831,123,Paul Wesley,a flat white,small,
4832,31,Kristen Stewart,a mocha,large,
4833,32,Miles Teller,a noisette,medium,
4834,90,Robin Tunney,a green tea,large,
4835,128,Anna Paquin,a flat white,medium,an everything bagel
4836,15,Noah Wyle,a flat white,large,a chocolate caramel shortbread
4837,46,Angelina Jolie,a salted caramel hot chocolate,medium,a carrot cake
4838,67,Melissa McBride,an espresso con panna,small,
4839,7,Chloe Grace Moretz,a green tea,small,a gingerbread cookie
4840,128,Anna Paquin,a flat white,medium,an everything bagel
4841,66,Mindy Kaling,an espresso con panna,small,
4842,123,Paul Wesley,an americano,small,
4843,184,Christina Hendricks,a peppermint hot chocolate,medium,a doughnut
4844,9,Lea Michele,a cordusio,large,a blueberry muffin
4845,64,Kodi Smit-McPhee,a caramel macchiato,small,
4846,37,Sarah Michelle Gellar,a green tea,small,
4847,166,Jessica Chastain,a cappuccino,medium,
4848,127,David Duchovny,a salted caramel hot chocolate,medium,a slice of banana bread
4849,130,Cybill Shepherd,a salted caramel hot chocolate,large,a chocolate chip muffin
4850,4,Zoe Saldana,an iced hot chocolate,small,
4851,17,Jeffrey Donovan,a peppermint hot chocolate,small,
4852,114,Tatiana Maslany,an iced hot chocolate,small,
4853,121,Jessica Pare,a cappuccino,small,
4854,31,Kristen Stewart,a white hot chocolate,large,a doughnut
4855,92,Charlize Theron,an espresso,large,
4856,22,Joshua Jackson,a caramel macchiato,large,a breakfast tortilla wrap
4857,107,Jim Parsons,an americano,large,a slice of banana bread
4858,39,Jake Johnson,a green tea,large,a blueberry oatmeal
4859,150,January Jones,an espresso con panna,large,
4860,64,Kodi Smit-McPhee,a caramel macchiato,small,
4861,81,Jon Hamm,a cappuccino,large,
4862,119,Simon Helberg,an espresso macchiato,small,a pain au chocolat
4863,72,Michael Emerson,a caramel macchiato,medium,
4864,135,Damon Wayans Jr.,a hot chocolate,small,a doughnut
4865,89,John Slattery,a latte,large,a breakfast tortilla wrap
4866,62,Chris Colfer,a cordusio,large,an everything bagel
4867,13,Keri Russell,a mocha,small,
4868,179,Michael Hall,a cordusio,small,
4869,109,Max Greenfield,a cappuccino,small,
4870,37,Sarah Michelle Gellar,a green tea,small,
4871,68,Ginnifer Goodwin,an iced hot chocolate,small,a double chocolate muffin
4872,89,John Slattery,a cordusio,medium,
4873,146,Shay Mitchell,an Earl Grey,medium,
4874,61,Anna Torv,a flat white,large,a pain au chocolat
4875,71,Kiefer Sutherland,an americano,large,
4876,38,Patrick Dempsey,an espresso con panna,small,
4877,22,Joshua Jackson,a flat white,medium,
4878,95,Damian Lewis,a flat white,medium,
4879,190,Tom Hiddleston,a cordusio,large,a gingerbread cookie
4880,188,James Franco,a mocha,medium,a blueberry muffin
4881,178,Pauley Perrette,a noisette,small,
4882,70,Ryan Gosling,a cappuccino,small,
4883,14,Teri Hatcher,a cordusio,large,
4884,190,Tom Hiddleston,an espresso,small,
4885,161,Jennifer Aniston,a peppermint hot chocolate,small,
4886,36,AnnaLynne McCord,an iced hot chocolate,small,
4887,73,Jensen Ackles,an americano,large,
4888,116,Joelle Carter,a green tea,small,a slice of banana bread
4889,196,Colin O'Donoghue,an americano,medium,a blueberry oatmeal
4890,58,Jesse Tyler Ferguson,an espresso macchiato,small,
4891,130,Cybill Shepherd,a cordusio,small,a croissant
4892,4,Zoe Saldana,a hot chocolate,small,a doughnut
4893,26,Josh Radnor,a green tea,large,
4894,49,Robert Pattinson,a mocha,large,a doughnut
4895,64,Kodi Smit-McPhee,a caramel macchiato,small,
4896,133,Kunal Nayyar,a black tea,small,
4897,41,Cote de Pablo,a black tea,small,a doughnut
4898,190,Tom Hiddleston,a caramel macchiato,medium,an everything bagel
4899,110,Joyce DeWitt,a breakfast tea,medium,
4900,49,Robert Pattinson,a noisette,medium,a plain bagel
4901,135,Damon Wayans Jr.,a hot chocolate,small,a doughnut
4902,110,Joyce DeWitt,a black tea,small,
4903,92,Charlize Theron,a black tea,medium,a doughnut
4904,108,Jake Gyllenhaal,a black tea,medium,
4905,95,Damian Lewis,an americano,medium,a slice of banana bread
4906,141,Kat Dennings,a mocha,large,
4907,190,Tom Hiddleston,an espresso,small,a veggie tortilla wrap
4908,94,Joel McHale,a cordusio,large,
4909,111,Blake Lively,a black tea,small,a double chocolate muffin
4910,75,Sandra Oh,a peppermint hot chocolate,large,a chocolate caramel shortbread
4911,23,Matt Bomer,a cappuccino,small,
4912,103,Jeff Bridges,an Earl Grey,medium,a blueberry oatmeal
4913,129,Jennifer Carpenter,a peppermint hot chocolate,medium,a veggie tortilla wrap
4914,9,Lea Michele,a noisette,small,
4915,22,Joshua Jackson,a flat white,medium,
4916,175,Lauren Cohan,a salted caramel hot chocolate,large,
4917,176,Heidi Klum,a breakfast tea,large,
4918,144,Emily Blunt,a flat white,medium,
4919,88,RuPaul,a caramel macchiato,medium,a chocolate chip cookie
4920,83,David Boreanaz,a cordusio,small,
4921,35,Jonny Lee Miller,an espresso con panna,medium,
4922,25,Joel Kinnaman,a cordusio,medium,
4923,19,Mark Harmon,a green tea,small,
4924,175,Lauren Cohan,a cappuccino,large,a croissant
4925,144,Emily Blunt,an espresso,medium,
4926,107,Jim Parsons,an espresso macchiato,large,a chocolate caramel shortbread
4927,14,Teri Hatcher,a breakfast tea,small,
4928,52,America Ferrera,a breakfast tea,medium,
4929,176,Heidi Klum,an espresso con panna,medium,a veggie tortilla wrap
4930,77,Ellen Pompeo,a cordusio,medium,a lemon pound cake
4931,58,Jesse Tyler Ferguson,a flat white,medium,a breakfast tortilla wrap
4932,154,Zachary Levi,a noisette,small,
4933,195,Mary-Louise Parker,a latte,small,a croissant
4934,148,Amy Poehler,a breakfast tea,small,a doughnut
4935,156,Jennifer Garner,an espresso macchiato,large,
4936,194,Julianna Margulies,an americano,medium,
4937,186,Bruce Willis,a mocha,large,a classic oatmeal
4938,50,Ashley Benson,a latte,medium,
4939,30,Ed Westwick,a salted caramel hot chocolate,small,a chocolate chip muffin
4940,27,Matthew Morrison,a green tea,small,
4941,178,Pauley Perrette,a hot chocolate,large,
4942,197,Neil Patrick Harris,an americano,medium,a chocolate caramel shortbread
4943,4,Zoe Saldana,a mocha,small,
4944,178,Pauley Perrette,an espresso,small,
4945,183,Michael Weatherly,a cappuccino,small,
4946,41,Cote de Pablo,a flat white,medium,a blueberry oatmeal
4947,33,Leighton Meester,an espresso con panna,large,
4948,189,Eric Stonestreet,a mocha,medium,a blueberry oatmeal
4949,128,Anna Paquin,a flat white,medium,an everything bagel
4950,170,Christopher Gorham,a noisette,large,a chocolate chip muffin
4951,13,Keri Russell,a hot chocolate,large,
4952,79,Felicity Huffman,a latte,large,a gingerbread cookie
4953,99,Paul Reiser,a white hot chocolate,medium,
4954,92,Charlize Theron,a black tea,small,a chocolate caramel shortbread
4955,186,Bruce Willis,a peppermint hot chocolate,large,a carrot cake
4956,152,Stephen Moyer,a flat white,medium,
4957,77,Ellen Pompeo,an Earl Grey,medium,
4958,94,Joel McHale,a cordusio,large,
4959,153,Courteney Cox,a salted caramel hot chocolate,small,
4960,193,Eva Longoria,a cappuccino,small,
4961,134,Ian Somerhalder,an iced hot chocolate,medium,
4962,75,Sandra Oh,a breakfast tea,large,
4963,50,Ashley Benson,an Earl Grey,medium,a slice of banana bread
4964,129,Jennifer Carpenter,a cappuccino,large,
4965,28,Kevin Costner,an espresso,small,an everything bagel
4966,29,James Spader,a cappuccino,large,
